Days,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
10,4.497301142857143,1.3096087142857142,4.331913857142857,2.6963082857142857,3.4944831428571432,0.68486,0.4442034285714285,0.31673557142857145,0.22917328571428572,0.5302939999999999,2.128137285714286,0.9094377142857143,1.828749428571428,2.8596951428571424,2.0410438571428573,0.07293057142857143,0.39242385714285716,0.3321867142857143,0.2668354285714286,0.6878995714285714,12.031762857142857,4.694834285714285,0.647628,3.7543985714285717,2.5415688571428574,1.2106411428571429,2.991214428571429,5.8059835714285715,2.756288285714286,5.721428742857142,7.313701664285716,44.04192857142857,13.871718571428572,3.8512214285714284,2.5900757142857143,4.974246171428572,5.431497142857143,10.348715885714286,10.305507885714286,9.124612857142857,0.2876693142857143,0.35896741428571427,1.9675364285714285,0.5135263142857143,0.7124622857142858,1.6905083142857142,1.4748244571428573,0.3869590285714286,1.2562327428571427,0.2671904285714286,0.07850417142857144,0.445102,0.1,0.9616417428571428,1.1959485285714284,0.9383574571428571,0.3669521714285714,1.0962284285714285,0.24063181428571426,0.8112416,12.397724285714284,27.80191371428571,130.67979999999997,19.792972857142857,31.764331428571435,83.636276,38.578071428571434,40.157928000000005,40.59782714285715,33.77397371428572,11.370220571428572,7.867736571428571,9.990514571428571,17.656759714285712,5.577315571428572,4.538142142857143,10.034206571428573,19.803207999999998,12.019557142857142,1.554396,0.5421428571428571,0.8421428571428572,1.4421428571428572,1.917857142857143,1.777857142857143,0.1492857142857143,0.1592857142857143,0.27214285714285713,0.605,0.595,0.25428571428571434,0.5285714285714286,0.7857142857142857,0.5914285714285714,0.2857142857142857,0.22571428571428573,0.38,0.6771428571428572,0.4485714285714286,0.2,0.1457142857142857,0.18071428571428572,0.6221428571428571,0.7364285714285714,0.0,0.08857142857142858,0.08,0.2742857142857143,0.36214285714285716
11,5.990875857142857,1.7336572857142858,5.7484711428571424,3.5821097142857146,4.6515128571428574,0.838569,0.5092645714285714,0.3926184285714286,0.2901597142857143,0.656886,2.7653567142857147,1.1823472857142856,2.3807035714285707,3.6614268571428568,2.649745142857143,0.07646442857142857,0.5120911428571429,0.4142522857142857,0.32563457142857144,0.8251954285714285,16.009017142857143,6.226445714285714,0.48572099999999996,4.972531428571428,3.355425142857143,1.5808548571428571,3.954952571428572,5.057679428571428,3.6417177142857144,7.461816557142857,9.464678785714288,58.36754642857143,18.46229142857143,5.101628571428571,3.420100952380952,6.618817128571429,7.2086628571428575,13.704639414285715,13.480508414285715,11.499657142857144,0.24075198571428572,0.35859978571428575,2.5900485714285715,0.5497069857142857,0.5593467142857144,1.9973559857142855,1.646313842857143,0.4370672714285715,1.667961557142857,0.32292057142857145,0.08387812857142857,0.560136,0.1,0.9769225571428571,1.0723553714285714,1.077920842857143,0.4111771285714285,1.1055575714285715,0.2875090857142857,0.9382467000000001,16.496965714285714,36.17562528571428,174.20639999999997,26.357297142857142,42.31910857142858,109.92260699999999,46.61805857142858,53.502486000000005,54.097102857142865,44.72662028571429,12.89212042857143,9.302197428571429,12.97191842857143,22.016167285714285,5.744352428571428,5.460557857142857,12.32965742857143,24.993365999999998,12.941457857142858,1.190797,0.5757142857142857,0.7957142857142857,1.3457142857142856,1.9242857142857144,1.7942857142857145,0.21142857142857144,0.18142857142857144,0.2857142857142857,0.72,0.76,0.33142857142857146,0.7428571428571428,1.1285714285714286,0.8371428571428571,0.37857142857142856,0.2885714285714286,0.52,0.9657142857142857,0.6228571428571429,0.25,0.1685714285714286,0.21857142857142858,0.7957142857142857,0.8271428571428572,0.0,0.08285714285714285,0.07,0.36142857142857143,0.4157142857142857
12,7.484450571428571,2.157705857142857,7.165028428571428,4.467911142857143,5.808542571428572,0.992278,0.5743257142857142,0.46850128571428573,0.35114614285714285,0.783478,3.4025761428571433,1.455256857142857,2.932657714285714,4.463158571428571,3.2584464285714287,0.07999828571428572,0.6317584285714286,0.4963178571428571,0.3844337142857143,0.9624912857142855,19.986271428571428,7.758057142857143,0.32381399999999994,6.190664285714285,4.169281428571428,1.9510685714285714,4.918690714285715,4.309375285714285,4.527147142857142,9.202204371428572,11.615655907142859,72.69316428571427,23.052864285714286,6.352035714285714,4.250126190476189,8.263388085714286,8.985828571428572,17.060562942857143,16.655508942857143,13.874701428571429,0.19383465714285714,0.35823215714285717,3.2125607142857144,0.5858876571428571,0.4062311428571429,2.304203657142857,1.817803228571429,0.4871755142857144,2.0796903714285713,0.3786507142857143,0.08925208571428572,0.6751699999999999,0.1,0.9922033714285714,0.9487622142857143,1.2174842285714287,0.45540208571428564,1.1148867142857144,0.33438635714285714,1.0652518,20.596207142857143,44.549336857142855,217.73299999999998,32.92162142857143,52.87388571428573,136.208938,54.65804571428572,66.847044,67.59637857142857,55.67926685714286,14.414020285714287,10.736658285714286,15.953322285714288,26.375574857142855,5.911389285714286,6.382973571428572,14.625108285714287,30.183524,13.86335857142857,0.8271980000000001,0.6092857142857142,0.7492857142857143,1.2492857142857143,1.9307142857142856,1.8107142857142857,0.2735714285714286,0.2035714285714286,0.2992857142857143,0.835,0.9249999999999999,0.4085714285714286,0.9571428571428571,1.4714285714285715,1.082857142857143,0.4714285714285714,0.3514285714285714,0.66,1.2542857142857144,0.7971428571428572,0.3,0.19142857142857145,0.25642857142857145,0.9692857142857142,0.9178571428571429,0.0,0.07714285714285715,0.060000000000000005,0.4485714285714286,0.4692857142857143
13,8.978025285714287,2.5817544285714282,8.581585714285715,5.353712571428571,6.965572285714286,1.145987,0.639386857142857,0.5443841428571429,0.4121325714285714,0.9100699999999999,4.039795571428572,1.7281664285714284,3.4846118571428564,5.264890285714285,3.8671477142857142,0.08353214285714286,0.7514257142857143,0.5783834285714285,0.4432328571428572,1.0997871428571429,23.963525714285716,9.289668571428571,0.16190700000000002,7.408797142857143,4.983137714285714,2.3212822857142856,5.882428857142857,3.561071142857143,5.412576571428572,10.942592185714286,13.766633028571432,87.01878214285713,27.643437142857145,7.602442857142856,5.080151428571428,9.907959042857144,10.762994285714287,20.41648647142857,19.83050947142857,16.249745714285716,0.14691732857142858,0.3578645285714286,3.835072857142857,0.6220683285714286,0.25311557142857155,2.6110513285714285,1.9892926142857146,0.5372837571428571,2.4914191857142853,0.4343808571428571,0.09462604285714286,0.790204,0.1,1.0074841857142856,0.8251690571428572,1.3570476142857142,0.4996270428571429,1.124215857142857,0.3812636285714285,1.1922569,24.69544857142857,52.92304842857142,261.2596,39.48594571428571,63.42866285714287,162.495269,62.69803285714287,80.191602,81.09565428571429,66.63191342857142,15.935920142857142,12.171119142857142,18.934726142857144,30.734982428571428,6.078426142857143,7.305389285714286,16.920559142857144,35.373681999999995,14.785259285714286,0.4635990000000003,0.6428571428571428,0.7028571428571428,1.1528571428571428,1.937142857142857,1.8271428571428572,0.33571428571428574,0.22571428571428576,0.3128571428571429,0.95,1.0899999999999999,0.48571428571428577,1.1714285714285715,1.8142857142857145,1.3285714285714287,0.5642857142857143,0.41428571428571426,0.8,1.5428571428571431,0.9714285714285714,0.35,0.2142857142857143,0.2942857142857143,1.1428571428571428,1.0085714285714285,0.0,0.07142857142857142,0.05,0.5357142857142857,0.5228571428571429
14,10.4716,3.005803,9.998143,6.239514,8.122602,1.299696,0.704448,0.620267,0.473119,1.036662,4.677015,2.001076,4.036566,6.066622,4.475849,0.087066,0.871093,0.660449,0.502032,1.237083,27.94078,10.82128,0.0,8.62693,5.796994,2.691496,6.846167,2.812767,6.298006,12.68298,15.917610150000003,101.3444,32.23401,8.85285,5.910176666666666,11.55253,12.54016,23.77241,23.00551,18.62479,0.1,0.3574969,4.457585,0.658249,0.1,2.917899,2.160782,0.587392,2.903148,0.490111,0.1,0.905238,0.1,1.022765,0.7015759,1.496611,0.543852,1.133545,0.4281409,1.319262,28.79469,61.29676,304.7862,46.05027,73.98344,188.7816,70.73802,93.53616,94.59493,77.58456,17.45782,13.60558,21.91613,35.09439,6.245463,8.227805,19.21601,40.56384,15.70716,0.1,0.6764285714285714,0.6564285714285714,1.0564285714285715,1.9435714285714285,1.8435714285714286,0.3978571428571429,0.2478571428571429,0.32642857142857146,1.065,1.255,0.562857142857143,1.3857142857142857,2.157142857142857,1.5742857142857143,0.6571428571428571,0.4771428571428572,0.9400000000000001,1.8314285714285716,1.145714285714286,0.4,0.23714285714285716,0.33214285714285713,1.3164285714285713,1.0992857142857142,0.0,0.06571428571428571,0.04000000000000001,0.6228571428571429,0.5764285714285714
15,10.236496571428571,3.003689571428571,9.061011857142859,5.996178428571429,7.5313300000000005,1.2813515714285715,0.6725364285714286,0.5909354285714286,0.491591,0.9948858571428572,4.3003798571428575,1.9226935714285713,3.8518289999999995,5.673407571428571,4.2912038571428575,0.09457900000000001,0.8574902857142858,0.6173267142857143,0.4981031428571429,1.2291287142857141,26.687852857142857,9.830037428571428,0.5593294285714286,7.78487,5.603440714285714,2.9057405714285713,6.745573857142857,2.6986005714285715,6.283226571428571,12.131424,18.068587271428573,108.0903,33.01243928571429,10.103257142857142,6.7402019047619035,13.063185714285716,14.352585714285715,22.971184285714287,22.60624142857143,18.350607142857143,0.1,0.4219118428571429,3.835072857142857,0.5784991428571429,0.1,2.821657714285714,2.0921524285714286,0.7027368571428572,2.6851477142857143,0.4845809285714286,0.1,0.8030883571428571,0.1,0.9917809285714285,0.6156364857142858,1.4091432142857143,0.5223252142857143,1.2355057142857142,0.42900741428571426,1.1726122142857143,35.79705,75.80013714285714,280.7307714285714,53.877359999999996,74.27167857142857,174.6734042857143,73.79635857142857,85.89300999999999,82.87654714285715,68.83348,17.51001,14.520442857142857,20.615019999999998,31.789052857142856,7.555342571428572,13.082734285714285,18.89927857142857,34.78329142857143,13.715903285714285,0.1,0.71,0.61,0.96,1.95,1.86,0.46,0.27,0.34,1.18,1.42,0.64,1.6,2.5,1.82,0.75,0.54,1.08,2.12,1.32,0.45,0.26,0.37,1.49,1.19,0.0,0.06,0.03,0.71,0.63
16,10.001393142857143,3.0015761428571426,8.123880714285715,5.7528428571428565,6.9400580000000005,1.2630071428571428,0.6406248571428571,0.5616038571428571,0.510063,0.9531097142857142,3.9237447142857143,1.8443111428571428,3.667092,5.280193142857143,4.106558714285715,0.102092,0.8438875714285714,0.5742044285714285,0.49417428571428573,1.2211744285714285,25.434925714285715,8.838794857142856,1.1186588571428573,6.94281,5.4098874285714285,3.119985142857143,6.6449807142857145,2.584434142857143,6.268447142857143,11.579868000000001,20.219564392857144,114.83619999999999,33.79086857142857,11.353664285714284,7.570227142857141,14.57384142857143,16.16501142857143,22.169958571428573,22.20697285714286,18.076424285714285,0.1,0.4863267857142857,3.212560714285714,0.4987492857142857,0.1,2.725416428571428,2.0235228571428574,0.8180817142857143,2.4671474285714283,0.47905085714285717,0.1,0.7009387142857143,0.1,0.9607968571428571,0.5296970714285715,1.3216754285714285,0.5007984285714285,1.3374664285714286,0.4298739285714286,1.0259624285714286,42.79941,90.30351428571429,256.6753428571429,61.704449999999994,74.55991714285715,160.56520857142857,76.85469714285715,78.24986,71.15816428571429,60.08239999999999,17.5622,15.435305714285715,19.31391,28.48371571428571,8.865222142857142,17.937663571428573,18.582547142857145,29.002742857142856,11.724646571428572,0.1,0.6951428571428571,0.598,0.9637142857142856,2.0237142857142856,1.7965714285714287,0.4165714285714286,0.2537142857142857,0.34800000000000003,1.208,1.2794285714285714,0.9722857142857143,1.6022857142857143,3.748,2.5022857142857142,0.848,0.9537142857142857,1.0694285714285714,3.0665714285714287,1.7337142857142858,0.5037142857142857,0.36942857142857144,0.9665714285714286,1.5808571428571427,2.1965714285714286,0.0,0.14514285714285716,0.7594285714285715,0.8522857142857143,1.2265714285714286
17,9.766289714285714,2.999462714285714,7.186749571428572,5.509507285714285,6.3487860000000005,1.2446627142857143,0.6087132857142857,0.5322722857142858,0.528535,0.9113335714285714,3.5471095714285714,1.7659287142857143,3.4823549999999996,4.886978714285714,3.9219135714285716,0.10960500000000001,0.8302848571428572,0.5310821428571428,0.4902454285714286,1.2132201428571427,24.181998571428572,7.847552285714285,1.677988285714286,6.10075,5.216334142857143,3.334229714285714,6.5443875714285715,2.4702677142857143,6.253667714285714,11.028312000000001,22.370541514285716,121.5821,34.56929785714286,12.604071428571428,8.400252380952379,16.084497142857145,17.97743714285714,21.36873285714286,21.807704285714287,17.802241428571428,0.1,0.5507417285714286,2.5900485714285715,0.4189994285714286,0.1,2.6291751428571426,1.9548932857142858,0.9334265714285714,2.249147142857143,0.47352078571428574,0.1,0.5987890714285714,0.1,0.9298127857142857,0.44375765714285714,1.2342076428571427,0.47927164285714285,1.4394271428571428,0.43074044285714286,0.8793126428571428,49.801770000000005,104.80689142857142,232.6199142857143,69.53154,74.84815571428571,146.45701285714284,79.91303571428571,70.60670999999999,59.43978142857143,51.33132,17.61439,16.350168571428572,18.0128,25.17837857142857,10.175101714285713,22.792592857142857,18.265815714285715,23.222194285714288,9.733389857142857,0.1,0.6802857142857143,0.586,0.9674285714285714,2.0974285714285714,1.733142857142857,0.37314285714285716,0.23742857142857143,0.35600000000000004,1.236,1.1388571428571428,1.3045714285714287,1.6045714285714288,4.996,3.1845714285714286,0.946,1.3674285714285714,1.058857142857143,4.013142857142857,2.1474285714285717,0.5574285714285714,0.47885714285714287,1.5631428571428572,1.6717142857142857,3.2031428571428573,0.0,0.23028571428571432,1.4888571428571429,0.9945714285714286,1.8231428571428574
18,9.531186285714286,2.997349285714286,6.249618428571429,5.266171714285714,5.7575140000000005,1.2263182857142856,0.5768017142857143,0.5029407142857143,0.547007,0.8695574285714286,3.1704744285714286,1.6875462857142858,3.297618,4.493764285714286,3.737268428571429,0.117118,0.8166821428571428,0.4879598571428571,0.48631657142857143,1.2052658571428572,22.92907142857143,6.856309714285715,2.2373177142857146,5.25869,5.022780857142857,3.5484742857142857,6.443794428571429,2.356101285714286,6.238888285714285,10.476756000000002,24.521518635714287,128.328,35.34772714285714,13.85447857142857,9.230277619047618,17.595152857142857,19.789862857142857,20.567507142857142,21.408435714285712,17.528058571428573,0.1,0.6151566714285714,1.9675364285714285,0.33924957142857143,0.1,2.532933857142857,1.8862637142857144,1.0487714285714285,2.031146857142857,0.46799071428571426,0.1,0.49663942857142857,0.1,0.8988287142857142,0.35781824285714287,1.146739857142857,0.4577448571428571,1.5413878571428572,0.43160695714285713,0.7326628571428572,56.80413,119.31026857142857,208.56448571428572,77.35863,75.13639428571429,132.34881714285714,82.97137428571429,62.96356,47.72139857142857,42.580239999999996,17.66658,17.26503142857143,16.71169,21.873041428571426,11.484981285714284,27.64752214285714,17.949084285714285,17.441645714285716,7.742133142857142,0.1,0.6654285714285714,0.574,0.9711428571428571,2.1711428571428573,1.6697142857142857,0.32971428571428574,0.22114285714285714,0.364,1.264,0.9982857142857142,1.636857142857143,1.606857142857143,6.244,3.8668571428571425,1.044,1.7811428571428571,1.0482857142857143,4.959714285714286,2.5611428571428574,0.6111428571428571,0.5882857142857143,2.159714285714286,1.7625714285714285,4.209714285714286,0.0,0.31542857142857145,2.218285714285714,1.1368571428571428,2.419714285714286
19,9.296082857142856,2.9952358571428572,5.312487285714286,5.022836142857143,5.1662420000000004,1.207973857142857,0.5448901428571429,0.47360914285714284,0.5654790000000001,0.8277812857142857,2.7938392857142857,1.6091638571428573,3.112881,4.100549857142857,3.5526232857142857,0.124631,0.8030794285714286,0.4448375714285714,0.4823877142857143,1.1973115714285714,21.676144285714287,5.865067142857143,2.796647142857143,4.41663,4.8292275714285715,3.7627188571428567,6.343201285714286,2.2419348571428572,6.224108857142856,9.9252,26.672495757142862,135.07389999999998,36.12615642857143,15.104885714285713,10.060302857142856,19.105808571428575,21.60228857142857,19.76628142857143,21.00916714285714,17.253875714285716,0.1,0.6795716142857143,1.3450242857142856,0.2594997142857143,0.1,2.4366925714285714,1.817634142857143,1.1641162857142857,1.8131465714285713,0.46246064285714283,0.1,0.3944897857142857,0.1,0.8678446428571428,0.2718788285714286,1.0592720714285715,0.4362180714285714,1.6433485714285714,0.4324734714285714,0.5860130714285715,63.80649,133.8136457142857,184.50905714285716,85.18572,75.42463285714285,118.24062142857143,86.02971285714285,55.320409999999995,36.003015714285716,33.829159999999995,17.71877,18.179894285714287,15.41058,18.567704285714285,12.794860857142854,32.502451428571426,17.632352857142855,11.661097142857145,5.750876428571427,0.1,0.6505714285714286,0.562,0.9748571428571429,2.244857142857143,1.6062857142857143,0.28628571428571425,0.20485714285714285,0.372,1.2919999999999998,0.8577142857142857,1.9691428571428573,1.6091428571428572,7.492,4.549142857142857,1.142,2.194857142857143,1.0377142857142858,5.906285714285715,2.974857142857143,0.6648571428571428,0.6977142857142857,2.7562857142857147,1.8534285714285714,5.216285714285714,0.0,0.40057142857142863,2.9477142857142855,1.2791428571428571,3.0162857142857145
20,9.060979428571429,2.9931224285714286,4.375356142857143,4.779500571428571,4.57497,1.1896294285714286,0.5129785714285715,0.4442775714285714,0.5839510000000001,0.7860051428571428,2.417204142857143,1.5307814285714285,2.9281439999999996,3.7073354285714286,3.367978142857143,0.132144,0.7894767142857142,0.4017152857142857,0.4784588571428572,1.1893572857142858,20.423217142857144,4.873824571428571,3.355976571428572,3.5745699999999996,4.635674285714286,3.976963428571428,6.242608142857143,2.1277684285714287,6.2093294285714284,9.373644,28.823472878571433,141.8198,36.904585714285716,16.355292857142857,10.890328095238093,20.616464285714287,23.414714285714282,18.965055714285715,20.60989857142857,16.979692857142858,0.1,0.7439865571428572,0.722512142857143,0.17974985714285718,0.1,2.3404512857142854,1.7490045714285714,1.279461142857143,1.5951462857142857,0.4569305714285714,0.1,0.2923401428571428,0.1,0.8368605714285714,0.18593941428571426,0.9718042857142857,0.4146912857142857,1.7453092857142858,0.4333399857142857,0.43936328571428573,70.80885,148.31702285714286,160.45362857142857,93.01281,75.71287142857143,104.13242571428572,89.08805142857142,47.67726,24.284632857142853,25.07808,17.77096,19.094757142857144,14.10947,15.262367142857144,14.104740428571427,37.35738071428571,17.31562142857143,5.880548571428577,3.759619714285714,0.1,0.6357142857142857,0.55,0.9785714285714285,2.3185714285714285,1.5428571428571427,0.24285714285714285,0.18857142857142856,0.38,1.3199999999999998,0.7171428571428571,2.3014285714285716,1.6114285714285714,8.74,5.231428571428571,1.24,2.6085714285714285,1.0271428571428571,6.852857142857143,3.388571428571429,0.7185714285714285,0.8071428571428572,3.352857142857143,1.9442857142857142,6.222857142857142,0.0,0.4857142857142858,3.677142857142857,1.4214285714285715,3.612857142857143
21,8.825876,2.991009,3.438225,4.536165,3.983698,1.171285,0.481067,0.414946,0.602423,0.744229,2.040569,1.452399,2.743407,3.314121,3.183333,0.139657,0.775874,0.358593,0.47453,1.181403,19.17029,3.882582,3.915306,2.73251,4.442121,4.191208,6.142015,2.013602,6.19455,8.822088,30.97445,148.5657,37.683015,17.605700000000002,11.720353333333332,22.12712,25.22714,18.16383,20.21063,16.70551,0.1,0.8084015,0.1,0.1,0.1,2.24421,1.680375,1.394806,1.377146,0.4514005,0.1,0.1901905,0.1,0.8058765,0.1,0.8843365,0.3931645,1.84727,0.4342065,0.2927135,77.81121,162.8204,136.3982,100.8399,76.00111,90.02423,92.14639,40.03411,12.56625,16.327,17.82315,20.00962,12.80836,11.95703,15.41462,42.21231,16.99889,0.1,1.768363,0.1,0.6208571428571428,0.538,0.9822857142857143,2.3922857142857143,1.4794285714285713,0.1994285714285714,0.1722857142857143,0.388,1.3479999999999999,0.5765714285714285,2.633714285714286,1.6137142857142859,9.988,5.913714285714286,1.338,3.0222857142857142,1.0165714285714287,7.799428571428572,3.8022857142857145,0.7722857142857142,0.9165714285714286,3.949428571428572,2.035142857142857,7.229428571428572,0.0,0.570857142857143,4.406571428571429,1.5637142857142856,4.209428571428572
22,15.65641657142857,4.279643428571429,4.898781428571429,8.052238571428571,8.176342571428572,2.58845,2.005213142857143,0.7214948571428571,1.725533,1.4666094285714286,3.2199605714285715,2.717667714285714,3.8102417142857146,4.779183714285715,5.244165428571428,0.41579214285714283,1.4788034285714287,0.7717551428571429,1.5624424285714285,2.0843747142857145,20.198144285714285,6.2934531428571425,4.949223714285715,3.8884042857142855,6.333822285714286,29.335749714285715,11.280487142857142,5.023263142857143,14.498731428571428,10.499395428571429,29.767728571428574,131.0413857142857,38.461444285714286,18.856107142857145,12.550378571428569,22.08106,25.41565857142857,23.129614285714286,21.631665714285713,16.758617142857144,0.17846924285714288,2.0414534285714288,0.5736337142857143,0.9496544285714286,0.18839452857142858,3.2575734285714284,2.048613857142857,2.0422135714285714,1.731415,1.5379242857142859,0.1,0.17730614285714286,0.1,0.8538515714285714,0.11787895714285715,0.8935942428571428,0.3926036714285714,1.74502,0.38646271428571427,0.3850488142857143,72.31701142857143,144.03925857142858,124.91781285714286,91.96701285714286,69.67875285714285,86.27361428571429,83.89496571428572,42.73927,15.596285714285713,23.194008571428576,23.129077142857142,18.013643571428574,12.006136857142858,11.613748428571428,15.280452857142857,36.76487328571429,15.106570857142856,1.0114040000000002,5.199545428571428,0.9159377142857142,0.606,0.526,0.986,2.466,1.416,0.156,0.156,0.396,1.376,0.436,2.966,1.616,11.236,6.596,1.436,3.436,1.006,8.746,4.216,0.826,1.026,4.546,2.126,8.236,0.0,0.656,5.136,1.706,4.806
23,22.486957142857143,5.568277857142857,6.359337857142856,11.568312142857142,12.368987142857144,4.005615000000001,3.529359285714286,1.0280437142857142,2.848643,2.1889898571428574,4.399352142857143,3.9829364285714286,4.877076428571429,6.2442464285714285,7.304997857142856,0.6919272857142857,2.1817328571428574,1.1849172857142858,2.6503548571428572,2.9873464285714286,21.225998571428573,8.704324285714286,5.983141428571429,5.0442985714285715,8.225523571428571,54.480291428571434,16.418959285714283,8.032924285714287,22.802912857142857,12.176702857142857,28.561007142857143,113.51707142857143,39.23987357142857,20.106514285714287,13.380403809523807,22.035,25.604177142857143,28.095398571428575,23.052701428571428,16.811724285714284,0.25693848571428574,3.274505357142857,1.0472674285714285,1.7993088571428573,0.2767890571428572,4.270936857142857,2.4168527142857146,2.689621142857143,2.085684,2.6244480714285716,0.1,0.16442178571428573,0.1,0.9018266428571429,0.1357579142857143,0.9028519857142857,0.39204284285714286,1.64277,0.3387189285714286,0.47738412857142853,66.82281285714286,125.25811714285715,113.43742571428572,83.09412571428571,63.35639571428571,82.52299857142857,75.64354142857142,45.44443,18.62632142857143,30.061017142857146,28.435004285714285,16.017667142857142,11.203913714285715,11.270466857142857,15.146285714285714,31.317436571428573,13.214251714285714,1.9228080000000003,8.630727857142857,1.7318754285714286,0.53,0.4542857142857143,0.8957142857142857,2.4771428571428573,1.3485714285714285,0.23714285714285716,0.2785714285714286,0.5414285714285714,1.9085714285714284,0.6871428571428572,3.3642857142857143,1.7171428571428573,13.335714285714285,13.412857142857144,1.4142857142857141,4.2628571428571425,1.3471428571428572,14.28142857142857,18.185714285714287,1.0628571428571427,1.1514285714285715,4.291428571428572,2.3328571428571427,12.405714285714286,0.0,0.9942857142857142,5.1971428571428575,2.282857142857143,10.817142857142859
24,29.317497714285714,6.8569122857142855,7.819894285714285,15.084385714285713,16.561631714285713,5.42278,5.053505428571429,1.3345925714285714,3.971753,2.911370285714286,5.578743714285714,5.248205142857143,5.943911142857143,7.709309142857142,9.365830285714285,0.9680624285714287,2.8846622857142856,1.5980794285714286,3.738267285714286,3.890318142857143,22.253852857142856,11.115195428571429,7.017059142857143,6.2001928571428575,10.117224857142858,79.62483314285716,21.557431428571427,11.04258542857143,31.107094285714286,13.854010285714287,27.354285714285716,95.99275714285713,40.01830285714286,21.35692142857143,14.210429047619046,21.98894,25.792695714285713,33.06118285714286,24.47373714285714,16.864831428571428,0.33540772857142864,4.507557285714286,1.5209011428571428,2.6489632857142857,0.36518358571428566,5.284300285714286,2.7850915714285716,3.3370287142857142,2.439953,3.7109718571428574,0.1,0.15153742857142857,0.1,0.9498017142857142,0.15363687142857144,0.9121097285714286,0.3914820142857143,1.54052,0.2909751428571429,0.5697194428571428,61.32861428571429,106.47697571428571,101.95703857142857,74.22123857142857,57.03403857142857,78.77238285714286,67.39211714285715,48.14959,21.656357142857143,36.928025714285724,33.74093142857143,14.021690714285715,10.40169057142857,10.927185285714286,15.012118571428571,25.869999857142858,11.32193257142857,2.8342120000000004,12.061910285714283,2.547813142857143,0.45399999999999996,0.38257142857142856,0.8054285714285714,2.4882857142857144,1.2811428571428571,0.3182857142857143,0.40114285714285713,0.6868571428571428,2.4411428571428573,0.9382857142857144,3.7625714285714285,1.8182857142857143,15.435428571428572,20.229714285714287,1.3925714285714286,5.089714285714286,1.6882857142857142,19.816857142857142,32.15542857142857,1.2997142857142856,1.276857142857143,4.036857142857143,2.5397142857142856,16.575428571428574,0.0,1.3325714285714285,5.258285714285714,2.8597142857142854,16.828285714285716
25,36.148038285714286,8.145546714285715,9.280450714285713,18.600459285714283,20.754276285714287,6.839945000000001,6.577651571428572,1.6411414285714285,5.094863,3.633750714285714,6.758135285714285,6.5134738571428565,7.010745857142858,9.174371857142857,11.426662714285712,1.2441975714285713,3.5875917142857143,2.0112415714285716,4.826179714285714,4.793289857142858,23.281707142857144,13.526066571428572,8.050976857142857,7.3560871428571435,12.008926142857142,104.76937485714286,26.69590357142857,14.052246571428574,39.411275714285715,15.531317714285715,26.147564285714285,78.46844285714285,40.79673214285714,22.60732857142857,15.040454285714283,21.942880000000002,25.981214285714284,38.026967142857146,25.894772857142854,16.91793857142857,0.4138769714285715,5.740609214285714,1.9945348571428572,3.4986177142857144,0.45357811428571426,6.297663714285714,3.153330428571429,3.9844362857142857,2.794222,4.797495642857143,0.1,0.13865307142857144,0.1,0.9977767857142857,0.17151582857142858,0.9213674714285713,0.3909211857142857,1.4382700000000002,0.24323135714285715,0.6620547571428571,55.83441571428571,87.69583428571428,90.47665142857144,65.34835142857142,50.711681428571424,75.02176714285714,59.14069285714286,50.854749999999996,24.686392857142856,43.795034285714294,39.04685857142857,12.025714285714287,9.59946742857143,10.583903714285714,14.877951428571428,20.422563142857143,9.429613428571429,3.7456160000000005,15.493092714285712,3.363750857142857,0.378,0.3108571428571429,0.7151428571428571,2.4994285714285716,1.2137142857142857,0.39942857142857147,0.5237142857142857,0.8322857142857143,2.9737142857142858,1.1894285714285715,4.160857142857143,1.9194285714285715,17.53514285714286,27.04657142857143,1.3708571428571428,5.916571428571428,2.0294285714285714,25.352285714285713,46.12514285714286,1.5365714285714285,1.4022857142857141,3.7822857142857145,2.7465714285714284,20.74514285714286,0.0,1.6708571428571428,5.319428571428571,3.4365714285714284,22.839428571428574
